bclass,bcat_map,constrp_map
3.640000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
3.641000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
3.643000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.644000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.645000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.647000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.648000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.651000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.652000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.653000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.655000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.656000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.657000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.659000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.660000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.663000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.664000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.665000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.667000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.668000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.669000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.671000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.672000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
3.675000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.676000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.677000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.678000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.679000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.680000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00
3.683000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.684000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.685000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.687000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.688000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.689000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.691000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.695000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.696000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.699000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.701000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.703000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.704000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.705000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.706000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.707000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.708000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.709000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.710000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
3.711000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.712000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.713000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.715000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.719000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.720000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.721000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.723000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.724000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.727000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.728000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.729000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.731000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.732000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.733000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
3.735000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
3.736000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
3.739000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
3.740000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00
3.743000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.744000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.747000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.748000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.751000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.755000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.756000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.759000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.760000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.763000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.764000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.767000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.768000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00
3.771000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.772000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.773000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.775000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.776000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.777000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.779000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.780000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.783000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.787000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.788000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.789000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.790000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.791000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.792000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
3.795000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
3.799000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00
4.332000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.335000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.336000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.339000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.343000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.347000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.348000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.350000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.351000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.352000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.355000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.356000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.359000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.360000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.363000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.364000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.365000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.367000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.368000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.369000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.371000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.372000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.373000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.374000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.375000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.376000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.377000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.379000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.380000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.381000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.383000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.384000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.385000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.387000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.388000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.389000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.390000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.391000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.392000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.393000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.395000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.396000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.397000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.399000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.403000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.404000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.405000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.415000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.416000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.419000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.420000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.421000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.423000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.424000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.425000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.427000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.428000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.429000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.431000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.435000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.436000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.439000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.440000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.443000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.447000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.450000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.451000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.452000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.453000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.454000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.455000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.459000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.463000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.464000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.465000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.466000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.467000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.468000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.748000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.751000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.752000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.755000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.756000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.759000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.760000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.762000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.763000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.764000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.767000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.768000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.771000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.772000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.773000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.775000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.779000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.780000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.781000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.782000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.783000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.784000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.785000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.787000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.788000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.791000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.792000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.793000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.795000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.796000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.797000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.799000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.801000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.803000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.804000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.805000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.806000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.807000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.808000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.809000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.810000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.811000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.812000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.813000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.814000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.815000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.816000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.819000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.820000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.823000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.824000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.825000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.827000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.839000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.840000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.843000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.844000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.845000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.847000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.851000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.852000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.853000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.855000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.856000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.859000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.860000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.863000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.864000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.868000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
4.871000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.875000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.876000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.877000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.878000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.879000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.880000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
4.883000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.884000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.885000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.886000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
4.887000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
4.891000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.892000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.893000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.894000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.895000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.896000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
4.897000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.019000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.020000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.023000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.024000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.027000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.028000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.031000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.032000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.034000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.035000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.036000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.037000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.039000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.040000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.043000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.044000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.045000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.047000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.051000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.052000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.053000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.054000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.055000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.056000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.057000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.059000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.060000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.061000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.063000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.064000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.065000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.067000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.071000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.072000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.073000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.075000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.076000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.077000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.078000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.079000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.083000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.084000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.085000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.086000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.087000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.088000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.089000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.090000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.091000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.092000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.093000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.094000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.095000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.096000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.099000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.101000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.103000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.115000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.116000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.119000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.123000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.124000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.125000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.127000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.128000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.129000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.131000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
5.132000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
5.135000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
5.136000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
5.139000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.143000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.144000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.146000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.147000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.148000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.149000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.150000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.151000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.152000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.153000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.154000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
5.155000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.156000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.157000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.158000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
5.159000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.160000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
5.163000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.164000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.165000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.166000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.167000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.168000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.169000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
5.492000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.493000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.494000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.496000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.497000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.498000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.500000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.501000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.502000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.504000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.505000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.506000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.508000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.509000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.510000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.512000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.513000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.514000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.516000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.517000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.518000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.520000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.521000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.522000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.524000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.525000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
